Read node data finish!
Read link data finish!
Read origin data finish!
************* 
init metro line cost 1,1, 6.000000  
init metro line cost 1,2, 6.000000  
init metro line cost 2,1, 6.000000  
init metro line cost 2,2, 6.000000  
init metro line cost 3,1, 6.000000  
init metro line cost 3,2, 6.000000  
obj:3882.9189987888094038, mainLoop:9601, RelativeGap:2.486684192e-10, CPUTime:0.2799999714
obj:3882.9189804569032276, mainLoop:9602, RelativeGap:2.486681971e-10, CPUTime:0.2799999714
obj:3882.9189443412105902, mainLoop:9603, RelativeGap:2.486681971e-10, CPUTime:0.2799999714
obj:3882.9189265537766005, mainLoop:9604, RelativeGap:2.486681971e-10, CPUTime:0.2799999714
obj:3882.9189089442165823, mainLoop:9605, RelativeGap:2.486681971e-10, CPUTime:0.2799999714
obj:3882.9188915107501998, mainLoop:9606, RelativeGap:2.486680861e-10, CPUTime:0.2799999714
obj:3882.9188742516180355, mainLoop:9607, RelativeGap:2.486680861e-10, CPUTime:0.2799999714
obj:3882.9188571650756785, mainLoop:9608, RelativeGap:2.486680861e-10, CPUTime:0.2799999714
obj:3882.9188402493987269, mainLoop:9609, RelativeGap:2.486678641e-10, CPUTime:0.2799999714
obj:3882.9187905105504797, mainLoop:9610, RelativeGap:2.486678641e-10, CPUTime:0.2799999714
obj:3882.9187581747673903, mainLoop:9611, RelativeGap:2.486678641e-10, CPUTime:0.2799999714
obj:3882.9187422489867458, mainLoop:9612, RelativeGap:2.486677531e-10, CPUTime:0.2799999714
obj:3882.9187108736036862, mainLoop:9613, RelativeGap:2.486677531e-10, CPUTime:0.2799999714
obj:3882.9186954208321367, mainLoop:9614, RelativeGap:2.486677531e-10, CPUTime:0.2799999714
obj:3882.9186801225864656, mainLoop:9615, RelativeGap:2.486677531e-10, CPUTime:0.2799999714
obj:3882.9186649773228055, mainLoop:9616, RelativeGap:2.486677531e-10, CPUTime:0.2810001373
obj:3882.9186499835113864, mainLoop:9617, RelativeGap:2.486677531e-10, CPUTime:0.2810001373
obj:3882.9186351396360806, mainLoop:9618, RelativeGap:2.48667531e-10, CPUTime:0.2810001373
obj:3882.9186058957152454, mainLoop:9619, RelativeGap:2.48667531e-10, CPUTime:0.2810001373
obj:3882.9185914927156773, mainLoop:9620, RelativeGap:2.48667531e-10, CPUTime:0.2810001373
obj:3882.9185772337455091, mainLoop:9621, RelativeGap:2.48667531e-10, CPUTime:0.2810001373
obj:3882.9185631173636466, mainLoop:9622, RelativeGap:2.4866742e-10, CPUTime:0.2810001373
obj:3882.9185491421444567, mainLoop:9623, RelativeGap:2.4866742e-10, CPUTime:0.2810001373
obj:3882.918521609563868, mainLoop:9624, RelativeGap:2.4866742e-10, CPUTime:0.2810001373
obj:3882.9185080494203248, mainLoop:9625, RelativeGap:2.4866742e-10, CPUTime:0.2810001373
obj:3882.9184946248778942, mainLoop:9626, RelativeGap:2.486671979e-10, CPUTime:0.2810001373
obj:3882.9184813345796101, mainLoop:9627, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.9184422557941616, mainLoop:9628, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.9184294891838363, mainLoop:9629, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.9184168502383727, mainLoop:9630, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.9184043376803857, mainLoop:9631, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.9183919502497702, mainLoop:9632, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.9183796866905141, mainLoop:9633, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.9183675457666141, mainLoop:9634, RelativeGap:2.486670869e-10, CPUTime:0.2810001373
obj:3882.918355526250707, mainLoop:9635, RelativeGap:2.486668649e-10, CPUTime:0.2810001373
obj:3882.9183436269299818, mainLoop:9636, RelativeGap:2.486668649e-10, CPUTime:0.2810001373
obj:3882.9183201840746733, mainLoop:9637, RelativeGap:2.486667539e-10, CPUTime:0.2810001373
obj:3882.9182972077301201, mainLoop:9638, RelativeGap:2.486667539e-10, CPUTime:0.2810001373
obj:3882.9182858915910401, mainLoop:9639, RelativeGap:2.486667539e-10, CPUTime:0.2810001373
obj:3882.9182746886108362, mainLoop:9640, RelativeGap:2.486667539e-10, CPUTime:0.2810001373
obj:3882.9182635976612801, mainLoop:9641, RelativeGap:2.486667539e-10, CPUTime:0.2810001373
obj:3882.9182526176205101, mainLoop:9642, RelativeGap:2.486667539e-10, CPUTime:0.2810001373
obj:3882.9182417473789428, mainLoop:9643, RelativeGap:2.486665318e-10, CPUTime:0.2810001373
obj:3882.9181890051195296, mainLoop:9644, RelativeGap:2.486663098e-10, CPUTime:0.2810001373
obj:3882.9181787709990203, mainLoop:9645, RelativeGap:2.486663098e-10, CPUTime:0.2810001373
obj:3882.9181486785969355, mainLoop:9646, RelativeGap:2.486663098e-10, CPUTime:0.2810001373
obj:3882.9181388477386463, mainLoop:9647, RelativeGap:2.486663098e-10, CPUTime:0.2810001373
obj:3882.9181291151890036, mainLoop:9648, RelativeGap:2.486661987e-10, CPUTime:0.2810001373
obj:3882.918072729985397, mainLoop:9649, RelativeGap:2.486661987e-10, CPUTime:0.2810001373
obj:3882.9180636586074797, mainLoop:9650, RelativeGap:2.486661987e-10, CPUTime:0.2820000648
obj:3882.9180457870861574, mainLoop:9651, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.918036985136041, mainLoop:9652, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.918028271205003, mainLoop:9653, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.918019644413107, mainLoop:9654, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.9180111038881478, mainLoop:9655, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.9180026487670148, mainLoop:9656, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.9179942781979662, mainLoop:9657, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.9179859913328983, mainLoop:9658, RelativeGap:2.486659767e-10, CPUTime:0.2820000648
obj:3882.9179777873364401, mainLoop:9659, RelativeGap:2.486658657e-10, CPUTime:0.2820000648
obj:3882.9179616246415208, mainLoop:9660, RelativeGap:2.486658657e-10, CPUTime:0.2820000648
obj:3882.9179379816600886, mainLoop:9661, RelativeGap:2.486658657e-10, CPUTime:0.2820000648
obj:3882.9179226110932177, mainLoop:9662, RelativeGap:2.486656436e-10, CPUTime:0.2820000648
obj:3882.9179075463976005, mainLoop:9663, RelativeGap:2.486656436e-10, CPUTime:0.2820000648
obj:3882.9178927814873532, mainLoop:9664, RelativeGap:2.486655326e-10, CPUTime:0.2820000648
obj:3882.9178855095842664, mainLoop:9665, RelativeGap:2.486655326e-10, CPUTime:0.2820000648
obj:3882.9178783103975547, mainLoop:9666, RelativeGap:2.486653106e-10, CPUTime:0.2820000648
obj:3882.9178366021546935, mainLoop:9667, RelativeGap:2.486653106e-10, CPUTime:0.2820000648
obj:3882.9178101616221284, mainLoop:9668, RelativeGap:2.486653106e-10, CPUTime:0.2820000648
obj:3882.9177973346559156, mainLoop:9669, RelativeGap:2.486653106e-10, CPUTime:0.2820000648
obj:3882.9177910172129486, mainLoop:9670, RelativeGap:2.486653106e-10, CPUTime:0.2820000648
obj:3882.9177847629443932, mainLoop:9671, RelativeGap:2.486651995e-10, CPUTime:0.2820000648
obj:3882.9177663728960397, mainLoop:9672, RelativeGap:2.486651995e-10, CPUTime:0.2820000648
obj:3882.9177603650691708, mainLoop:9673, RelativeGap:2.486649775e-10, CPUTime:0.2820000648
obj:3882.9177544173203387, mainLoop:9674, RelativeGap:2.486649775e-10, CPUTime:0.2820000648
obj:3882.9177485290474579, mainLoop:9675, RelativeGap:2.486649775e-10, CPUTime:0.2820000648
obj:3882.9177255589224842, mainLoop:9676, RelativeGap:2.486648665e-10, CPUTime:0.2820000648
obj:3882.9177199592322722, mainLoop:9677, RelativeGap:2.486648665e-10, CPUTime:0.2820000648
obj:3882.9176981148639243, mainLoop:9678, RelativeGap:2.486648665e-10, CPUTime:0.2820000648
obj:3882.9176875176126487, mainLoop:9679, RelativeGap:2.486648665e-10, CPUTime:0.2820000648
obj:3882.9176822983331476, mainLoop:9680, RelativeGap:2.486648665e-10, CPUTime:0.2829999924
obj:3882.9176720158293392, mainLoop:9681, RelativeGap:2.486646444e-10, CPUTime:0.2829999924
obj:3882.9176520606088161, mainLoop:9682, RelativeGap:2.486646444e-10, CPUTime:0.2829999924
obj:3882.9176423798307951, mainLoop:9683, RelativeGap:2.486646444e-10, CPUTime:0.2829999924
obj:3882.9176376119253291, mainLoop:9684, RelativeGap:2.486645334e-10, CPUTime:0.2829999924
obj:3882.9176235923787317, mainLoop:9685, RelativeGap:2.486645334e-10, CPUTime:0.2829999924
obj:3882.9176190123475862, mainLoop:9686, RelativeGap:2.486645334e-10, CPUTime:0.2829999924
obj:3882.917614478114956, mainLoop:9687, RelativeGap:2.486645334e-10, CPUTime:0.2829999924
obj:3882.9176099892247294, mainLoop:9688, RelativeGap:2.486645334e-10, CPUTime:0.2829999924
obj:3882.9176055452235232, mainLoop:9689, RelativeGap:2.486645334e-10, CPUTime:0.2829999924
obj:3882.9176011456620472, mainLoop:9690, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175967900946489, mainLoop:9691, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175882091922176, mainLoop:9692, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175797990478713, mainLoop:9693, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175756569466103, mainLoop:9694, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175715562655569, mainLoop:9695, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175674965904363, mainLoop:9696, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175634775119761, mainLoop:9697, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175594986245414, mainLoop:9698, RelativeGap:2.486643114e-10, CPUTime:0.2829999924
obj:3882.9175555595247715, mainLoop:9699, RelativeGap:2.486642003e-10, CPUTime:0.2829999924
obj:3882.9175516598165814, mainLoop:9700, RelativeGap:2.486639783e-10, CPUTime:0.2829999924
obj:3882.9175364470706882, mainLoop:9701, RelativeGap:2.486639783e-10, CPUTime:0.2829999924
obj:3882.9175218337627484, mainLoop:9702, RelativeGap:2.486639783e-10, CPUTime:0.2829999924
obj:3882.9175182713092909, mainLoop:9703, RelativeGap:2.486639783e-10, CPUTime:0.2829999924
obj:3882.9175147444811955, mainLoop:9704, RelativeGap:2.486639783e-10, CPUTime:0.2829999924
obj:3882.9175112529205762, mainLoop:9705, RelativeGap:2.486639783e-10, CPUTime:0.2829999924
obj:3882.9175077962740943, mainLoop:9706, RelativeGap:2.486638673e-10, CPUTime:0.2829999924
obj:3882.9175009863356536, mainLoop:9707, RelativeGap:2.486638673e-10, CPUTime:0.2829999924
obj:3882.9174910246783838, mainLoop:9708, RelativeGap:2.486636452e-10, CPUTime:0.2829999924
obj:3882.9174782011809839, mainLoop:9709, RelativeGap:2.486636452e-10, CPUTime:0.2829999924
obj:3882.9174750750503335, mainLoop:9710, RelativeGap:2.486636452e-10, CPUTime:0.2829999924
obj:3882.9174689162605318, mainLoop:9711, RelativeGap:2.486636452e-10, CPUTime:0.2829999924
obj:3882.9174658829783766, mainLoop:9712, RelativeGap:2.486636452e-10, CPUTime:0.2829999924
obj:3882.9174628800292339, mainLoop:9713, RelativeGap:2.486636452e-10, CPUTime:0.2839999199
obj:3882.9174599071084231, mainLoop:9714, RelativeGap:2.486636452e-10, CPUTime:0.2839999199
obj:3882.9174569639162655, mainLoop:9715, RelativeGap:2.486636452e-10, CPUTime:0.2839999199
obj:3882.9174540501571755, mainLoop:9716, RelativeGap:2.486636452e-10, CPUTime:0.2839999199
obj:3882.9174511655355673, mainLoop:9717, RelativeGap:2.486636452e-10, CPUTime:0.2839999199
obj:3882.9174483097599477, mainLoop:9718, RelativeGap:2.486635342e-10, CPUTime:0.2839999199
obj:3882.9174426835947997, mainLoop:9719, RelativeGap:2.486635342e-10, CPUTime:0.2839999199
obj:3882.9174371693889043, mainLoop:9720, RelativeGap:2.486632011e-10, CPUTime:0.2839999199
obj:3882.9174087451788182, mainLoop:9721, RelativeGap:2.486632011e-10, CPUTime:0.2839999199
obj:3882.9174063136019868, mainLoop:9722, RelativeGap:2.486632011e-10, CPUTime:0.2839999199
obj:3882.9174039063423152, mainLoop:9723, RelativeGap:2.486632011e-10, CPUTime:0.2839999199
obj:3882.9173968280365443, mainLoop:9724, RelativeGap:2.486632011e-10, CPUTime:0.2839999199
obj:3882.9173945156312584, mainLoop:9725, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.917389959961838, mainLoop:9726, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173877162370445, mainLoop:9727, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173854949490305, mainLoop:9728, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173832958740604, mainLoop:9729, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173811187897627, mainLoop:9730, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173789634755849, mainLoop:9731, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173768297150673, mainLoop:9732, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173747172917501, mainLoop:9733, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173726259928117, mainLoop:9734, RelativeGap:2.486629791e-10, CPUTime:0.2839999199
obj:3882.9173705556063396, mainLoop:9735, RelativeGap:2.486628681e-10, CPUTime:0.2839999199
obj:3882.9173685059231502, mainLoop:9736, RelativeGap:2.486628681e-10, CPUTime:0.2839999199
obj:3882.9173664767372429, mainLoop:9737, RelativeGap:2.486628681e-10, CPUTime:0.2839999199
obj:3882.9173644678430719, mainLoop:9738, RelativeGap:2.486628681e-10, CPUTime:0.2839999199
obj:3882.9173624790378199, mainLoop:9739, RelativeGap:2.48662646e-10, CPUTime:0.2839999199
obj:3882.9173547207160482, mainLoop:9740, RelativeGap:2.48662646e-10, CPUTime:0.2839999199
obj:3882.9173509569595808, mainLoop:9741, RelativeGap:2.48662646e-10, CPUTime:0.2839999199
obj:3882.9173491032611309, mainLoop:9742, RelativeGap:2.48662646e-10, CPUTime:0.2839999199
obj:3882.9173472681000021, mainLoop:9743, RelativeGap:2.48662646e-10, CPUTime:0.2839999199
obj:3882.9173454512911121, mainLoop:9744, RelativeGap:2.48662535e-10, CPUTime:0.2839999199
obj:3882.9173366361574153, mainLoop:9745, RelativeGap:2.48662535e-10, CPUTime:0.2839999199
obj:3882.917334925666637, mainLoop:9746, RelativeGap:2.48662535e-10, CPUTime:0.2850000858
obj:3882.9173332322811802, mainLoop:9747, RelativeGap:2.48662535e-10, CPUTime:0.2850000858
obj:3882.9173315558282411, mainLoop:9748, RelativeGap:2.48662313e-10, CPUTime:0.2850000858
obj:3882.9173298961404726, mainLoop:9749, RelativeGap:2.48662313e-10, CPUTime:0.2850000858
obj:3882.9173250159956297, mainLoop:9750, RelativeGap:2.48662313e-10, CPUTime:0.2850000858
obj:3882.9173234217050776, mainLoop:9751, RelativeGap:2.48662313e-10, CPUTime:0.2850000858
obj:3882.9173218433588772, mainLoop:9752, RelativeGap:2.48662313e-10, CPUTime:0.2850000858
obj:3882.9173202807951384, mainLoop:9753, RelativeGap:2.48662313e-10, CPUTime:0.2850000858
obj:3882.9173187338565185, mainLoop:9754, RelativeGap:2.486622019e-10, CPUTime:0.2850000858
obj:3882.9173097717211931, mainLoop:9755, RelativeGap:2.486622019e-10, CPUTime:0.2850000858
obj:3882.9173054892871733, mainLoop:9756, RelativeGap:2.486622019e-10, CPUTime:0.2850000858
obj:3882.91730409026286, mainLoop:9757, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172959850625375, mainLoop:9758, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172946810790563, mainLoop:9759, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172933901368197, mainLoop:9760, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172921121030413, mainLoop:9761, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.917289594248814, mainLoop:9762, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172883541732517, mainLoop:9763, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172871264995592, mainLoop:9764, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172859111004072, mainLoop:9765, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172847078575614, mainLoop:9766, RelativeGap:2.486619799e-10, CPUTime:0.2850000858
obj:3882.9172835166455116, mainLoop:9767, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172755051145032, mainLoop:9768, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172744059292199, mainLoop:9769, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172733177365444, mainLoop:9770, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.917272240425973, mainLoop:9771, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172711738874568, mainLoop:9772, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172701180136755, mainLoop:9773, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172690727000372, mainLoop:9774, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172680378392215, mainLoop:9775, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172670133266365, mainLoop:9776, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172659990590546, mainLoop:9777, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172649949341576, mainLoop:9778, RelativeGap:2.486616468e-10, CPUTime:0.2850000858
obj:3882.9172640008500821, mainLoop:9779, RelativeGap:2.486613138e-10, CPUTime:0.2850000858
obj:3882.9172620424055822, mainLoop:9780, RelativeGap:2.486613138e-10, CPUTime:0.2860000134
obj:3882.9172591775691217, mainLoop:9781, RelativeGap:2.486610917e-10, CPUTime:0.2860000134
obj:3882.9172563978208927, mainLoop:9782, RelativeGap:2.486610917e-10, CPUTime:0.2860000134
obj:3882.9172554897077134, mainLoop:9783, RelativeGap:2.486610917e-10, CPUTime:0.2860000134
obj:3882.9172510835551293, mainLoop:9784, RelativeGap:2.486610917e-10, CPUTime:0.2860000134
obj:3882.9172477146280471, mainLoop:9785, RelativeGap:2.486610917e-10, CPUTime:0.2860000134
obj:3882.917246893346146, mainLoop:9786, RelativeGap:2.486610917e-10, CPUTime:0.2860000134
obj:3882.917246080276982, mainLoop:9787, RelativeGap:2.486610917e-10, CPUTime:0.2860000134
obj:3882.9172444784494473, mainLoop:9788, RelativeGap:2.486609807e-10, CPUTime:0.2860000134
obj:3882.9172436895291867, mainLoop:9789, RelativeGap:2.486609807e-10, CPUTime:0.2860000134
obj:3882.9172429084969735, mainLoop:9790, RelativeGap:2.486607587e-10, CPUTime:0.2860000134
obj:3882.9172391189445079, mainLoop:9791, RelativeGap:2.486607587e-10, CPUTime:0.2860000134
obj:3882.9172369349530527, mainLoop:9792, RelativeGap:2.486607587e-10, CPUTime:0.2860000134
obj:3882.9172362214671921, mainLoop:9793, RelativeGap:2.486607587e-10, CPUTime:0.2860000134
obj:3882.9172355151163174, mainLoop:9794, RelativeGap:2.486607587e-10, CPUTime:0.2860000134
obj:3882.9172341235325803, mainLoop:9795, RelativeGap:2.486607587e-10, CPUTime:0.2860000134
obj:3882.9172334381601104, mainLoop:9796, RelativeGap:2.486606476e-10, CPUTime:0.2860000134
obj:3882.9172320879097242, mainLoop:9797, RelativeGap:2.486606476e-10, CPUTime:0.2860000134
obj:3882.9172294674808654, mainLoop:9798, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.9172263366667721, mainLoop:9799, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.9172251277336727, mainLoop:9800, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.9172245323193238, mainLoop:9801, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.9172239428589819, mainLoop:9802, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.9172227815620317, mainLoop:9803, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.9172222096090081, mainLoop:9804, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.917221643375342, mainLoop:9805, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.917221082803735, mainLoop:9806, RelativeGap:2.486604256e-10, CPUTime:0.2860000134
obj:3882.9172205278387082, mainLoop:9807, RelativeGap:2.486603146e-10, CPUTime:0.2860000134
obj:3882.9172199784225086, mainLoop:9808, RelativeGap:2.486603146e-10, CPUTime:0.2860000134
obj:3882.9172194344996569, mainLoop:9809, RelativeGap:2.486603146e-10, CPUTime:0.2860000134
obj:3882.9172188960183121, mainLoop:9810, RelativeGap:2.486603146e-10, CPUTime:0.2860000134
obj:3882.9172183629193569, mainLoop:9811, RelativeGap:2.486603146e-10, CPUTime:0.2869999409
obj:3882.9172178351518596, mainLoop:9812, RelativeGap:2.486600925e-10, CPUTime:0.2869999409
obj:3882.9172147775511803, mainLoop:9813, RelativeGap:2.486600925e-10, CPUTime:0.2869999409
obj:3882.9172137986433881, mainLoop:9814, RelativeGap:2.486600925e-10, CPUTime:0.2869999409
obj:3882.9172133165175183, mainLoop:9815, RelativeGap:2.486600925e-10, CPUTime:0.2869999409
obj:3882.9172128392146988, mainLoop:9816, RelativeGap:2.486599815e-10, CPUTime:0.2869999409
obj:3882.9172118988790317, mainLoop:9817, RelativeGap:2.486599815e-10, CPUTime:0.2869999409
obj:3882.9172109772553085, mainLoop:9818, RelativeGap:2.486599815e-10, CPUTime:0.2869999409
obj:3882.9172091886653106, mainLoop:9819, RelativeGap:2.486599815e-10, CPUTime:0.2869999409
obj:3882.9172083209750781, mainLoop:9820, RelativeGap:2.486599815e-10, CPUTime:0.2869999409
obj:3882.9172078936271646, mainLoop:9821, RelativeGap:2.486597594e-10, CPUTime:0.2869999409
obj:3882.9172062265429304, mainLoop:9822, RelativeGap:2.486597594e-10, CPUTime:0.2869999409
obj:3882.9172058201384061, mainLoop:9823, RelativeGap:2.486597594e-10, CPUTime:0.2869999409
obj:3882.9172054177984137, mainLoop:9824, RelativeGap:2.486597594e-10, CPUTime:0.2869999409
obj:3882.9172050194815711, mainLoop:9825, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172046251474057, mainLoop:9826, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172038482706739, mainLoop:9827, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172030868530783, mainLoop:9828, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172023405885739, mainLoop:9829, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172019730440297, mainLoop:9830, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172016091738442, mainLoop:9831, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172012489434564, mainLoop:9832, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172008923151225, mainLoop:9833, RelativeGap:2.486596484e-10, CPUTime:0.2869999409
obj:3882.9172005392520077, mainLoop:9834, RelativeGap:2.486594264e-10, CPUTime:0.2869999409
obj:3882.9172001897213704, mainLoop:9835, RelativeGap:2.486594264e-10, CPUTime:0.2869999409
obj:3882.9171995011083709, mainLoop:9836, RelativeGap:2.486594264e-10, CPUTime:0.2869999409
obj:3882.9171991619582514, mainLoop:9837, RelativeGap:2.486594264e-10, CPUTime:0.2869999409
obj:3882.9171988261987281, mainLoop:9838, RelativeGap:2.486594264e-10, CPUTime:0.2869999409
obj:3882.9171984937975139, mainLoop:9839, RelativeGap:2.486594264e-10, CPUTime:0.2869999409
obj:3882.9171978389331343, mainLoop:9840, RelativeGap:2.486593154e-10, CPUTime:0.2869999409
obj:3882.9171975164053947, mainLoop:9841, RelativeGap:2.486593154e-10, CPUTime:0.2869999409
obj:3882.917196880991014, mainLoop:9842, RelativeGap:2.486593154e-10, CPUTime:0.2869999409
obj:3882.9171962582213382, mainLoop:9843, RelativeGap:2.486593154e-10, CPUTime:0.2869999409
obj:3882.9171959514992523, mainLoop:9844, RelativeGap:2.486593154e-10, CPUTime:0.2869999409
obj:3882.9171956478453467, mainLoop:9845, RelativeGap:2.486593154e-10, CPUTime:0.2880001068
obj:3882.9171953472273344, mainLoop:9846, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.91719417451759, mainLoop:9847, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171930480165429, mainLoop:9848, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171925015230045, mainLoop:9849, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171922323685067, mainLoop:9850, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171919659047489, mainLoop:9851, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171917021062654, mainLoop:9852, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171914409448618, mainLoop:9853, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171911823964365, mainLoop:9854, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171909264314309, mainLoop:9855, RelativeGap:2.486589823e-10, CPUTime:0.2880001068
obj:3882.9171906730275623, mainLoop:9856, RelativeGap:2.486587602e-10, CPUTime:0.2880001068
obj:3882.9171904221580007, mainLoop:9857, RelativeGap:2.486587602e-10, CPUTime:0.2880001068
obj:3882.9171901737954613, mainLoop:9858, RelativeGap:2.486587602e-10, CPUTime:0.2880001068
obj:3882.9171892049389498, mainLoop:9859, RelativeGap:2.486587602e-10, CPUTime:0.2880001068
obj:3882.9171889687495423, mainLoop:9860, RelativeGap:2.486586492e-10, CPUTime:0.2880001068
obj:3882.9171878227607522, mainLoop:9861, RelativeGap:2.486586492e-10, CPUTime:0.2880001068
obj:3882.9171871623066181, mainLoop:9862, RelativeGap:2.486586492e-10, CPUTime:0.2880001068
obj:3882.9171867329378074, mainLoop:9863, RelativeGap:2.486586492e-10, CPUTime:0.2880001068
obj:3882.9171865214684658, mainLoop:9864, RelativeGap:2.486584272e-10, CPUTime:0.2880001068
obj:3882.917185696526758, mainLoop:9865, RelativeGap:2.486584272e-10, CPUTime:0.2880001068
obj:3882.9171854954206538, mainLoop:9866, RelativeGap:2.486584272e-10, CPUTime:0.2880001068
obj:3882.917185099222479, mainLoop:9867, RelativeGap:2.486584272e-10, CPUTime:0.2880001068
obj:3882.9171849040903908, mainLoop:9868, RelativeGap:2.486584272e-10, CPUTime:0.2880001068
obj:3882.9171847109082591, mainLoop:9869, RelativeGap:2.486584272e-10, CPUTime:0.2880001068
obj:3882.9171845196592585, mainLoop:9870, RelativeGap:2.486583162e-10, CPUTime:0.2880001068
obj:3882.9171839573091347, mainLoop:9871, RelativeGap:2.486583162e-10, CPUTime:0.2880001068
obj:3882.9171837735962072, mainLoop:9872, RelativeGap:2.486583162e-10, CPUTime:0.2880001068
